name,uid,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
"Perez, Salvador",b521692_r,166.6549319595216,337.80386458141675,93.26659620975158,172.5016147194112,170.0511146961326,332.7971471086556,142.54377163904235,110.40058799263352,,,,,,,,
"Peters, Tristan",b671976_l,91.63574838534602,156.4659378018996,84.59981394843963,330.29800075983724,54.53743848032565,61.086022252374505,85.38333047489823,300.11455913161467,,,,,,,,
"Peña, Jeremy",b665161_r,166.04475766536964,329.7727358754864,96.850660233463,158.89696435797666,169.1441815823606,320.01774360570687,148.8992367315175,82.90543771725032,,,,,,,,
"Rafaela, Ceddanne",b678882_r,159.9524651766953,325.23359862464184,137.95591289398283,194.8842400764088,143.8296322445081,311.5819387965616,160.58109004775548,109.26850383954152,,,,,,,,
"Raleigh, Cal",b663728_s,71.95010616178999,181.7454821342513,68.53119476764199,340.5294314629948,72.02811511187608,86.6092678829604,53.391300791738416,325.8200616867469,165.15247950617285,326.48434370370376,156.1546049382716,168.02802419753087,165.30867851851855,299.3746187654321,152.36347753086417,69.17145333333335
"Ramos, Heliot",b671218_r,154.49195461318052,327.278664756447,139.5434028653295,187.30097925501437,135.9493295839311,304.196255954089,144.00265388809186,80.69404281205169,,,,,,,,
"Ramírez, José",b608070_s,81.44610507666096,191.46102296422487,37.99991195911412,338.0563189097104,68.80257317324191,122.23510367066896,33.92540432246999,324.8110416466552,166.78808727272727,340.0850648803828,139.90873492822965,184.0437833492823,159.39102009569382,319.2033676555024,152.52059100478468,106.56278813397128
"Realmuto, J.T.",b592663_r,162.52777327354264,332.93673446935725,107.16462158445437,201.9780379073244,148.76469931240655,313.1705597608371,148.70748532137517,92.72870242152466,,,,,,,,
"Reynolds, Bryan",b668804_s,76.4022160479042,100.77996263473054,66.91527999999997,326.13421221556894,69.48100670658683,86.95612383233536,54.55250419161678,321.8325386826348,147.98834096256687,320.9294245989305,143.57339080213904,158.0273505882353,157.38974631016046,317.38104470588235,161.18710331550798,100.84128770053476
"Rice, Ben",b700250_l,154.30013081654295,179.55000805938494,67.68442231177096,341.92278837751854,59.63285407013814,142.21729581296495,73.49549483528165,336.01214469713074,,,,,,,,
"Riley, Austin",b663586_r,161.41601304174952,339.1973741550696,137.96964103379722,176.052065526839,126.52851833001988,301.4396283101392,145.2235479920477,70.2805816302187,,,,,,,,
"Rocchio, Brayan",b677587_s,80.36979478260868,118.09861565217392,48.3892660869565,328.662827826087,61.845972173913054,83.10637913043477,64.74362782608698,298.0662121739131,159.29464206451615,328.0835003870968,150.05043096774193,112.95743380645165,146.28622141935483,296.93705703225805,171.02831122580648,98.82763148387096
"Rodríguez, Julio",b677594_r,143.16353203125,303.5904853125,139.664978125,122.18101843749996,145.1464822678397,280.53255491691107,137.31475769305962,28.457442346041063,,,,,,,,
"Rumfield, TJ",b681198_l,142.358522701525,171.2450391285403,53.304029629629646,336.4738881045752,65.28220130718957,64.09261333333333,49.90326814814817,314.2992324183007,,,,,,,,
"Sanoja, Javier",b691594_r,167.40771450980392,291.06468078431374,125.0852768627451,146.6196674509804,150.64100392156865,270.91142901960785,145.97186196078434,58.46186039215689,,,,,,,,
"Schanuel, Nolan",b694384_l,64.12931469578785,165.391760374415,52.84924106084243,333.1190145397816,53.31989541341654,81.30141978159126,65.8372705148206,288.5475868954758,,,,,,,,
"Schmitt, Casey",b669477_r,151.89673396825395,342.21165391053387,166.56963324675326,186.0522922943723,138.7121812409812,308.7230055988456,169.86232727272727,81.98620051948052,,,,,,,,
"Schwarber, Kyle",b656941_l,89.3676466478873,128.56653641314554,67.48742550234742,291.6214608826291,65.29338095774649,57.28663361502348,64.06803440375585,279.2693642816902,,,,,,,,
"Seager, Corey",b608369_l,102.2182793199382,162.97325057187018,84.84407146831532,339.7146955177743,94.76986683153017,43.3321938794436,81.08549217928903,321.4530285007728,,,,,,,,
"Semien, Marcus",b543760_r,164.14354142340164,326.1430295778046,154.74652043425814,151.76263411338962,132.57670620024126,307.27925114595894,166.92990591073584,100.4433009408926,,,,,,,,
"Sheets, Gavin",b657757_l,120.80111467473526,262.09866384266263,62.12388986384264,326.28165180030254,77.97323497730714,88.82538093797277,57.10066154311652,311.8483618759456,,,,,,,,
"Simpson, Chandler",b802415_l,109.89848000000003,156.00559889196677,81.35041950138505,326.38341163434905,85.91245514563109,83.66692837725384,74.31508482662971,319.7885976144244,,,,,,,,
"Smith, Cam",b701358_r,142.55258909090912,334.38689350649355,135.4371004329004,147.0422322077922,138.59434683982687,318.29785939393935,139.50539584415586,69.60216865800865,,,,,,,,
"Soderstrom, Tyler",b691016_l,115.54786930930932,152.5044156156156,97.87832240240242,342.9167413813814,84.96408648648648,90.97781885885888,88.0145033033033,314.0485837837838,,,,,,,,
"Soler, Jorge",b624585_r,160.52232625407166,343.3544849511401,95.91251257328987,139.58618736156353,147.69556925081434,326.962546970684,147.64493107491862,97.61809850162868,,,,,,,,
"Springer, George",b543807_r,158.56878703797466,332.3830343291139,151.10271129113926,165.3495426835443,148.2458707848101,313.1465045063292,145.1159289113924,108.1801160506329,,,,,,,,
"Steer, Spencer",b668715_r,166.76074596721315,335.7330116721312,157.37721468852462,161.4423577704918,136.6955769180328,299.15628327868853,166.9693597377049,80.69592918032788,,,,,,,,
"Stephenson, Tyler",b663886_r,144.42233075332354,335.7493629542097,143.28214357459385,159.0204823633678,133.60769796159528,309.6886435450517,153.32460785819794,93.9143009748892,,,,,,,,
"Stewart, Sal",b701398_r,142.7366036025998,288.1962118477252,107.52746830083566,108.20640727948005,136.84016475394617,264.9726912534819,132.36268181986998,36.9870971959146,,,,,,,,
"Stott, Bryson",b681082_l,95.52108379146922,140.10730672985784,59.71663165876775,313.50314274881515,93.48734900473936,65.512976492891,62.50601023696683,293.0089520379147,,,,,,,,
"Stowers, Kyle",b669065_l,123.29827270072995,156.98550948905108,68.89028807785887,341.92497459854013,87.09361051094889,79.91563386861314,58.12051367396593,315.3845769343065,,,,,,,,
"Suzuki, Seiya",b673548_r,160.8398263829787,331.8239193729003,153.03026723404255,167.66502503919372,146.29919856662937,304.3579759014558,156.94884282194857,82.01092550951847,,,,,,,,
"Suárez, Eugenio",b553993_r,168.8268422902796,277.6059626098535,111.42448958721704,169.5782267909454,156.64572527296934,259.0217691611185,157.84971845539275,67.63480394141146,,,,,,,,
"Swanson, Dansby",b621020_r,164.89352259459457,340.24287827027024,136.9890408648649,212.9240067027027,143.37950679296344,316.9747299594046,144.39675345060897,127.07041190798378,,,,,,,,
"Tatis Jr., Fernando",b665487_r,137.99072799112096,322.9324215760266,82.57490628190905,203.8229829966704,116.28846739178692,293.2789696781354,156.13924972253054,79.38225047724751,,,,,,,,
"Taveras, Leody",b665750_s,100.49347674796743,166.98472585365857,70.50168617886177,327.35614178861795,80.67104228105904,76.99156953156822,84.96367511201628,300.95484513238296,134.74718206896554,330.8837924137931,131.28585586206896,166.61606137931034,118.21112827586208,310.5094303448276,141.21599103448276,81.3247648275862
"Torkelson, Spencer",b679529_r,153.400419602649,336.2551745695364,130.04892079470198,185.9806982781457,138.49436821192054,309.3950463576159,149.98694445916115,110.20731072847684,,,,,,,,
"Torres, Gleyber",b650402_r,156.74448745424294,332.1211681863561,78.68527148086528,208.6335339767055,151.61596885191352,320.1872564392679,134.2224897171381,112.1510346755408,,,,,,,,
"Tovar, Ezequiel",b678662_r,162.55977667034176,332.6832636824697,170.07608485115767,129.4447276736494,141.35407117971334,311.587084983462,161.03375382579932,91.32452868798237,,,,,,,,
"Trout, Mike",b545361_r,182.09683346285715,330.2882221714286,161.65924790857144,166.3001545142857,135.81718765714288,301.06284342857145,169.20295387428575,107.77066130285716,,,,,,,,
"Tucker, Kyle",b663656_l,73.1807347781218,162.98543950464395,71.01697023735814,352.86270002063986,60.04430727272727,108.89114479338843,68.94328429752066,328.2526119008264,,,,,,,,
"Turang, Brice",b668930_l,69.92773069143446,194.3632054489164,72.92599595459234,338.2606771517028,56.66096049535601,100.78581283797728,86.75049378740975,303.37913510835915,,,,,,,,
"Turner, Trea",b607208_r,137.79583461682242,337.5718265420561,148.18873151401868,120.29854504672898,134.21884112149533,322.3953670280374,129.00584209345794,85.03071042990653,,,,,,,,
"Vargas, Ildemaro",b545121_s,112.06226684095856,61.60542954248368,67.17399076252723,231.5000697167756,63.07407511982569,12.523320610021813,61.57413228758168,222.61945760348584,155.19939853061226,314.64516702040817,128.5370416326531,168.29623118367346,138.9618827755102,287.3684715102041,164.25049730612244,69.58921991836735
"Vargas, Miguel",b678246_r,163.6341798003992,336.96090075848304,149.07791632734532,211.0964867065869,159.01480495009986,312.30556263473056,157.37213221556888,75.63626043912174,,,,,,,,
"Varsho, Daulton",b662139_l,65.58582936416184,181.2550220578035,74.3585744277457,334.91144638150286,77.51385507514449,107.5450545202312,84.11521479768784,312.9912473526012,,,,,,,,
"Walker, Christian",b572233_r,159.11012890207715,330.8772719287834,124.10175999999998,198.30606274975275,166.61131104950493,310.80881964356433,155.95939215841582,96.51920031683169,,,,,,,,
"Walker, Jordan",b691023_r,120.6942215384616,326.52899692307693,119.47076512820516,207.7818543589744,110.23656205128206,308.0381005128205,122.93862974358976,66.62300512820514,,,,,,,,
"Ward, Taylor",b621493_r,161.5447238605898,338.79820868632714,99.86043345844502,265.2673201072386,142.54986552278822,307.4047408042896,158.75018252010727,91.242555924933,,,,,,,,
"Wells, Austin",b669224_l,85.31858594594594,168.37039054054054,61.838298648648646,339.12478270270265,68.96309972972973,98.4439035135135,58.580171891891936,319.36398162162163,,,,,,,,
"Wetherholt, JJ",b802139_l,134.6209603703704,233.98976259259263,75.22465851851851,338.3140187037037,36.487034629629655,103.81481148148148,74.0096688888889,299.3838407407408,,,,,,,,
"Winn, Masyn",b691026_r,173.73160430344828,336.54753809655176,120.73630565517246,253.28798984827583,137.855379862069,311.08532568275865,155.86213208275862,100.69852711724138,,,,,,,,
"Witt Jr., Bobby",b677951_r,170.19677291479823,336.9360389237669,123.24348251121076,175.93340340807174,137.87023838565028,310.05663964125563,149.96421883408075,84.88893058295962,,,,,,,,
"Wood, James",b695578_l,138.89573273408237,186.55608129837705,84.1493640948814,349.66452933832704,89.10275036204747,74.27326162297132,94.30212973782766,320.66833997503124,,,,,,,,
"Yelich, Christian",b592885_l,77.17305820689656,149.32107762758622,75.87697434482759,324.3169143172414,92.47587208852008,57.49627020746887,77.68859972337482,315.53011208852,,,,,,,,
"Young, Cole",b702284_l,103.08746180310877,224.6083296165803,49.48199494300517,330.98458412435235,50.37052846473029,80.81213593360995,49.14235103734441,309.69403269709545,,,,,,,,
"Young, Jacob",b696285_r,148.8745633440515,342.2297875241157,124.2055192282958,174.13403909967843,141.67572347266884,322.2904962057878,146.90388372990355,94.00005942122188,,,,,,,,
